ts,model,dtype,tp_size,worker,analyzer,storage_variant,mode,hooks_on,prompt_len,max_tokens,batch_size,n_layers_captured,enable_prefix_caching,enforce_eager,vllm_version,plugin_version,cuda_version,gpu_model,run_id,profile_tier,rep_idx,row,rep_count,gen_lat_mean,wait_lat_mean,analyze_lat_mean,total_lat_mean,prefill_tok_per_sec,decode_tok_per_sec,peak_gpu_mb,artifact_kb_mean,plan_idx,cell_wall_s,status,error
2026-06-01 11:28:45,Qwen/Qwen2-1.5B-Instruct,float16,1,,,rpc,last_token,prefill,16,1,1,,False,True,,,,,,1,0,baseline,5,0.01618370246142149,3.969483077526092e-06,1.4826655387878417e-07,0.016187820211052896,989.0116010053431,61.81322506283394,41876.0625,0.0,1,161.745,,
2026-06-01 11:30:02,Qwen/Qwen2-1.5B-Instruct,float16,1,,,rpc,last_token,prefill,16,32,1,,False,True,,,,,,1,0,baseline,5,0.48028239589184524,4.660896956920624e-06,3.326684236526489e-07,0.4802873894572258,33.3147997383936,66.6295994767872,41876.0625,0.0,2,77.366,,
2026-06-01 11:31:15,Qwen/Qwen2-1.5B-Instruct,float16,1,,,rpc,last_token,prefill,16,1,16,,False,True,,,,,,1,0,baseline,5,0.031391270272433755,3.3944845199584963e-06,1.3858079910278321e-07,0.03139480333775282,8155.188644425545,509.69929027659657,41876.0625,0.0,3,72.903,,
2026-06-01 11:32:30,Qwen/Qwen2-1.5B-Instruct,float16,1,,,rpc,last_token,prefill,16,32,16,,False,True,,,,,,1,0,baseline,5,0.5270140614360571,3.3820047974586488e-06,1.3858079910278321e-07,0.5270175820216536,485.7638607085525,971.527721417105,41876.0625,0.0,4,74.973,,
2026-06-01 11:33:45,Qwen/Qwen2-1.5B-Instruct,float16,1,,,rpc,last_token,prefill,256,1,1,,False,True,,,,,,1,0,baseline,5,0.016155611351132394,3.500655293464661e-06,1.2200325727462769e-07,0.01615923400968313,15847.910708664534,61.90590120572084,41876.0625,0.0,5,74.631,,
2026-06-01 11:35:00,Qwen/Qwen2-1.5B-Instruct,float16,1,,,rpc,last_token,prefill,256,32,1,,False,True,,,,,,1,0,baseline,5,0.480075192078948,4.019215703010559e-06,2.1811574697494506e-07,0.480079429410398,533.263030907296,66.657878863412,41876.0625,0.0,6,75.444,,
2026-06-01 11:36:17,Qwen/Qwen2-1.5B-Instruct,float16,1,,,rpc,last_token,prefill,256,1,16,,False,True,,,,,,1,0,baseline,5,0.0728456323966384,3.3546239137649536e-06,1.1958181858062745e-07,0.07284910660237073,56302.19421047603,219.930446134672,41876.0625,0.0,7,76.75,,
2026-06-01 11:37:37,Qwen/Qwen2-1.5B-Instruct,float16,1,,,rpc,last_token,prefill,256,32,16,,False,True,,,,,,1,0,baseline,5,0.5489637756720185,3.540515899658203e-06,1.9650906324386597e-07,0.5489675126969814,7461.521481479603,932.6901851849503,41876.0625,0.0,8,80.558,,
2026-06-01 11:38:54,Qwen/Qwen2-1.5B-Instruct,float16,1,,,rpc,last_token,prefill,16,1,1,,False,True,,,,,,1,0,plugin_idle,5,0.016389397718012334,3.827176988124847e-06,1.4193356037139893e-07,0.01639336682856083,976.3413205124298,61.02133253202686,41876.0625,0.0,9,76.258,,
2026-06-01 11:40:08,Qwen/Qwen2-1.5B-Instruct,float16,1,,,rpc,last_token,prefill,16,32,1,,False,True,,,,,,1,0,plugin_idle,5,0.47184862568974495,3.832951188087464e-06,1.4826655387878417e-07,0.4718526069074869,33.91109080893627,67.82218161787254,41876.0625,0.0,10,74.676,,
2026-06-01 11:41:26,Qwen/Qwen2-1.5B-Instruct,float16,1,,,rpc,last_token,prefill,16,1,16,,False,True,,,,,,1,0,plugin_idle,5,0.032093044556677344,3.6811456084251403e-06,1.464039087295532e-07,0.032096872106194496,7977.58107349708,498.5988170935675,41876.0625,0.0,11,77.446,,
2026-06-01 11:43:17,Qwen/Qwen2-1.5B-Instruct,float16,1,,,rpc,last_token,prefill,16,32,16,,False,True,,,,,,1,0,plugin_idle,5,0.5506656896322966,5.308166146278382e-06,2.643093466758728e-07,0.5506712621077895,464.9044200059542,929.8088400119084,41876.0625,0.0,12,111.629,,
2026-06-01 11:45:08,Qwen/Qwen2-1.5B-Instruct,float16,1,,,rpc,last_token,prefill,256,1,1,,False,True,,,,,,1,0,plugin_idle,5,0.021890303306281566,6.0658901929855345e-06,3.8463622331619263e-07,0.021896753832697867,11704.00165094276,45.71875644899516,41876.0625,0.0,13,110.857,,
2026-06-01 11:47:01,Qwen/Qwen2-1.5B-Instruct,float16,1,,,rpc,last_token,prefill,256,32,1,,False,True,,,,,,1,0,plugin_idle,5,0.48828577287495134,5.201809108257293e-06,2.68593430519104e-07,0.48829124327749013,524.3001647082151,65.53752058852689,41876.0625,0.0,14,113.2,,
2026-06-01 11:48:47,Qwen/Qwen2-1.5B-Instruct,float16,1,,,rpc,last_token,prefill,256,1,16,,False,True,,,,,,1,0,plugin_idle,5,0.07380747441202402,3.5565346479415895e-06,1.1008232831954956e-07,0.07381114102900029,55591.323783193635,217.15360852810014,41876.0625,0.0,15,105.784,,
2026-06-01 11:50:35,Qwen/Qwen2-1.5B-Instruct,float16,1,,,rpc,last_token,prefill,256,32,16,,False,True,,,,,,1,0,plugin_idle,5,0.5684280997142196,5.496479570865631e-06,3.1404197216033934e-07,0.5684339102357626,7206.859484641634,900.8574355802042,41876.0625,0.0,16,108.103,,
,,,,,,,,,,,,,,,,,,,,,,probe_hook_qk,,,,,,,,,,17,47.709,fail,Engine core initialization failed. See root cause above. Failed core proc(s): {}
,,,,,,,,,,,,,,,,,,,,,,probe_hook_qk,,,,,,,,,,18,49.324,fail,Engine core initialization failed. See root cause above. Failed core proc(s): {}
,,,,,,,,,,,,,,,,,,,,,,probe_hook_qk,,,,,,,,,,19,51.906,fail,Engine core initialization failed. See root cause above. Failed core proc(s): {}
,,,,,,,,,,,,,,,,,,,,,,probe_hook_qk,,,,,,,,,,20,48.801,fail,Engine core initialization failed. See root cause above. Failed core proc(s): {}
,,,,,,,,,,,,,,,,,,,,,,probe_hook_qk,,,,,,,,,,21,53.708,fail,Engine core initialization failed. See root cause above. Failed core proc(s): {}
,,,,,,,,,,,,,,,,,,,,,,probe_hook_qk,,,,,,,,,,22,51.253,fail,Engine core initialization failed. See root cause above. Failed core proc(s): {}
,,,,,,,,,,,,,,,,,,,,,,probe_hook_qk,,,,,,,,,,23,51.542,fail,Engine core initialization failed. See root cause above. Failed core proc(s): {}
,,,,,,,,,,,,,,,,,,,,,,probe_hook_qk,,,,,,,,,,24,43.869,fail,Engine core initialization failed. See root cause above. Failed core proc(s): {}
,,,,,,,,,,,,,,,,,,,,,,probe_hook_qk,,,,,,,,,,25,49.902,fail,Engine core initialization failed. See root cause above. Failed core proc(s): {}
,,,,,,,,,,,,,,,,,,,,,,probe_hook_qk,,,,,,,,,,26,53.506,fail,Engine core initialization failed. See root cause above. Failed core proc(s): {}
,,,,,,,,,,,,,,,,,,,,,,probe_hook_qk,,,,,,,,,,27,47.955,fail,Engine core initialization failed. See root cause above. Failed core proc(s): {}
,,,,,,,,,,,,,,,,,,,,,,probe_hook_qk,,,,,,,,,,28,48.354,fail,Engine core initialization failed. See root cause above. Failed core proc(s): {}
,,,,,,,,,,,,,,,,,,,,,,probe_hook_qk,,,,,,,,,,29,46.136,fail,Engine core initialization failed. See root cause above. Failed core proc(s): {}
,,,,,,,,,,,,,,,,,,,,,,probe_hook_qk,,,,,,,,,,30,49.342,fail,Engine core initialization failed. See root cause above. Failed core proc(s): {}
,,,,,,,,,,,,,,,,,,,,,,probe_hook_qk,,,,,,,,,,31,48.835,fail,Engine core initialization failed. See root cause above. Failed core proc(s): {}
,,,,,,,,,,,,,,,,,,,,,,probe_hook_qk,,,,,,,,,,32,46.895,fail,Engine core initialization failed. See root cause above. Failed core proc(s): {}
,,,,,,,,,,,,,,,,,,,,,,probe_hidden_states,,,,,,,,,,33,51.387,fail,Engine core initialization failed. See root cause above. Failed core proc(s): {}
,,,,,,,,,,,,,,,,,,,,,,probe_hidden_states,,,,,,,,,,34,50.797,fail,Engine core initialization failed. See root cause above. Failed core proc(s): {}
,,,,,,,,,,,,,,,,,,,,,,probe_hidden_states,,,,,,,,,,35,49.394,fail,Engine core initialization failed. See root cause above. Failed core proc(s): {}
,,,,,,,,,,,,,,,,,,,,,,probe_hidden_states,,,,,,,,,,36,49.732,fail,Engine core initialization failed. See root cause above. Failed core proc(s): {}
,,,,,,,,,,,,,,,,,,,,,,probe_hidden_states,,,,,,,,,,37,48.991,fail,Engine core initialization failed. See root cause above. Failed core proc(s): {}
,,,,,,,,,,,,,,,,,,,,,,probe_hidden_states,,,,,,,,,,38,47.754,fail,Engine core initialization failed. See root cause above. Failed core proc(s): {}
